Year,MG,Location,Planting,Yield,VE,R1,R4,R7,R8,bushels,moisture,Notes
2014,2.5,Sutherland,5/20/2014,3879,5/27/2014,7/7/2014,7/21/2014,10/7/2014,10/16/2014,65.15,11.30,
2014,2.7,Sutherland,5/20/2014,3500,5/27/2014,7/9/2014,7/25/2014,10/7/2014,10/16/2014,58.73,11.20,
2014,2.2,Sutherland,5/20/2014,3766,5/27/2014,7/7/2014,7/21/2014,10/3/2014,10/16/2014,62.97,10.90,
2014,2.2,Sutherland,5/5/2014,3983,5/19/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,66.53,10.80,
2014,2.5,Sutherland,5/5/2014,4235,5/19/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,70.98,11.10,
2014,2.7,Sutherland,5/5/2014,3956,5/19/2014,7/1/2014,7/18/2014,10/7/2014,10/16/2014,66.31,11.10,
2014,2.5,Sutherland,7/3/2014,1852,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,31.68,12.90,
2014,2.2,Sutherland,7/3/2014,1751,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,29.65,12.00,
2014,2.7,Sutherland,7/3/2014,1779,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,30.47,13.00,
2014,2.5,Sutherland,6/11/2014,3304,6/18/2014,7/21/2014,8/5/2014,10/16/2014,10/29/2014,55.44,11.20,
2014,2.7,Sutherland,6/11/2014,3260,6/18/2014,7/21/2014,8/5/2014,10/16/2014,10/29/2014,54.71,11.20,
2014,2.2,Sutherland,6/11/2014,3268,6/18/2014,7/21/2014,8/5/2014,10/13/2014,10/29/2014,54.77,11.10,
2014,2.2,Sutherland,7/3/2014,1965,7/9/2014,8/12/2014,8/26/2014,10/27/2014,10/29/2014,33.04,11.40,
2014,2.5,Sutherland,7/3/2014,1889,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,32.36,13.00,
2014,2.7,Sutherland,7/3/2014,1509,7/9/2014,8/19/2014,8/26/2014,10/27/2014,10/29/2014,25.87,13.10,
2014,2.5,Sutherland,5/20/2014,3825,5/27/2014,7/21/2014,7/21/2014,10/7/2014,10/16/2014,64.84,12.10,
2014,2.2,Sutherland,5/20/2014,3677,5/27/2014,7/21/2014,7/21/2014,10/3/2014,10/16/2014,61.77,11.30,
2014,2.7,Sutherland,5/20/2014,3655,5/27/2014,7/25/2014,7/25/2014,10/7/2014,10/16/2014,61.54,11.50,
2014,2.5,Sutherland,5/5/2014,4191,5/20/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,70.25,11.10,
2014,2.7,Sutherland,5/5/2014,4254,5/20/2014,7/1/2014,7/18/2014,10/7/2014,10/16/2014,71.46,11.30,
2014,2.2,Sutherland,5/5/2014,4168,5/20/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,70.10,11.40,
2014,2.7,Sutherland,7/3/2014,1439,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,24.55,12.70,
2014,2.5,Sutherland,7/3/2014,1812,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,30.88,12.60,
2014,2.2,Sutherland,7/3/2014,1663,7/9/2014,8/15/2014,8/26/2014,10/27/2014,10/29/2014,28.22,12.20,
2014,2.2,Sutherland,5/5/2014,4004,5/20/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,67.03,11.00,
2014,2.7,Sutherland,5/5/2014,3996,5/20/2014,7/1/2014,7/18/2014,10/7/2014,10/16/2014,67.06,11.20,
2014,2.5,Sutherland,5/5/2014,4190,5/20/2014,6/28/2014,7/14/2014,9/30/2014,10/16/2014,70.47,11.40,
2014,2.2,Sutherland,6/11/2014,3240,6/18/2014,7/21/2014,8/5/2014,10/13/2014,10/29/2014,54.31,11.10,
2014,2.7,Sutherland,6/11/2014,3369,6/18/2014,7/25/2014,8/5/2014,10/16/2014,10/29/2014,56.54,11.20,
2014,2.5,Sutherland,6/11/2014,3438,6/18/2014,7/21/2014,8/5/2014,10/16/2014,10/29/2014,57.75,11.30,
2014,2.2,Sutherland,5/20/2014,3812,5/27/2014,7/7/2014,7/21/2014,10/3/2014,10/16/2014,63.82,11.00,
2014,2.7,Sutherland,5/20/2014,3528,5/27/2014,7/9/2014,7/25/2014,10/7/2014,10/16/2014,59.19,11.20,
2014,2.5,Sutherland,5/20/2014,3822,5/27/2014,7/7/2014,7/21/2014,10/7/2014,10/16/2014,64.13,11.20,
2014,2.5,Ames,5/6/2014,1888,5/20/2014,6/20/2014,7/3/2014,10/3/2014,10/22/2014,32.48,13.40,
2014,2.7,Ames,5/6/2014,2392,5/20/2014,6/20/2014,7/3/2014,10/1/2014,10/22/2014,43.00,17.10,
2014,3.5,Ames,5/6/2014,2446,5/20/2014,6/20/2014,7/3/2014,10/6/2014,10/22/2014,41.94,13.10,
2014,2.2,Ames,5/6/2014,2546,5/20/2014,6/20/2014,7/3/2014,9/28/2014,10/22/2014,43.36,12.50,
2014,3.5,Ames,5/20/2014,2765,5/27/2014,6/26/2014,7/7/2014,10/1/2014,10/22/2014,47.30,12.90,
2014,2.5,Ames,5/20/2014,2876,5/27/2014,6/26/2014,7/7/2014,9/21/2014,10/22/2014,49.09,12.70,
2014,2.7,Ames,5/20/2014,2788,5/27/2014,6/26/2014,7/7/2014,10/2/2014,10/22/2014,47.74,13.00,
2014,2.2,Ames,5/20/2014,3014,5/27/2014,6/26/2014,7/7/2014,9/27/2014,10/22/2014,51.39,12.60,
2014,3.5,Ames,6/10/2014,2208,6/16/2014,7/30/2014,8/1/2014,10/14/2014,10/22/2014,39.63,17.00,
2014,2.7,Ames,6/10/2014,2619,6/16/2014,7/30/2014,8/1/2014,10/8/2014,10/22/2014,45.07,13.40,
2014,2.2,Ames,6/10/2014,2447,6/16/2014,7/30/2014,8/1/2014,10/8/2014,10/22/2014,41.87,12.90,
2014,2.5,Ames,6/10/2014,2346,6/16/2014,7/30/2014,8/1/2014,10/14/2014,10/22/2014,40.23,13.10,
2014,2.2,Ames,7/8/2014,968,7/14/2014,8/13/2014,8/18/2014,10/9/2014,11/10/2014,17.06,15.50,
2014,3.5,Ames,7/8/2014,1346,7/14/2014,8/13/2014,8/18/2014,10/13/2014,11/10/2014,23.35,14.10,
2014,2.7,Ames,7/8/2014,1627,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,27.77,12.70,
2014,2.5,Ames,7/8/2014,1530,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,26.05,12.50,
2014,2.7,Ames,6/10/2014,2498,6/16/2014,7/30/2014,8/1/2014,10/3/2014,10/22/2014,42.74,12.90,
2014,3.5,Ames,6/10/2014,2564,6/16/2014,7/30/2014,8/1/2014,10/17/2014,10/22/2014,45.58,16.20,
2014,2.5,Ames,6/10/2014,2651,6/16/2014,7/30/2014,8/1/2014,10/8/2014,10/22/2014,45.29,12.80,
2014,2.2,Ames,6/10/2014,2665,6/16/2014,7/30/2014,8/1/2014,10/1/2014,10/22/2014,45.49,12.70,
2014,2.7,Ames,5/20/2014,2755,5/27/2014,6/26/2014,7/7/2014,9/28/2014,10/22/2014,46.91,12.50,
2014,2.5,Ames,5/20/2014,2661,5/27/2014,6/26/2014,7/7/2014,10/1/2014,10/22/2014,45.46,12.80,
2014,2.2,Ames,5/20/2014,3065,5/27/2014,6/26/2014,7/7/2014,9/21/2014,10/22/2014,52.31,12.70,
2014,3.5,Ames,5/20/2014,2766,5/27/2014,6/26/2014,7/7/2014,10/2/2014,10/22/2014,47.25,12.80,
2014,2.2,Ames,5/6/2014,2667,5/20/2014,6/20/2014,7/3/2014,10/3/2014,10/22/2014,46.98,15.40,
2014,2.7,Ames,5/6/2014,2957,5/20/2014,6/20/2014,7/3/2014,10/1/2014,10/22/2014,50.76,13.20,
2014,3.5,Ames,5/6/2014,3010,5/20/2014,6/20/2014,7/3/2014,10/6/2014,10/22/2014,51.43,12.80,
2014,2.5,Ames,5/6/2014,2821,5/20/2014,6/20/2014,7/3/2014,9/28/2014,10/22/2014,48.26,12.90,
2014,2.7,Ames,7/8/2014,1051,7/14/2014,8/13/2014,8/18/2014,10/9/2014,11/10/2014,18.26,14.30,
2014,2.2,Ames,7/8/2014,1196,7/14/2014,8/13/2014,8/18/2014,10/13/2014,11/10/2014,20.82,14.40,
2014,2.5,Ames,7/8/2014,1561,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,26.58,12.50,
2014,3.5,Ames,7/8/2014,1290,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,22.07,12.90,
2014,3.5,Ames,6/10/2014,2500,6/16/2014,7/30/2014,8/1/2014,10/3/2014,10/22/2014,42.87,13.10,
2014,2.7,Ames,6/10/2014,2380,6/16/2014,7/30/2014,8/1/2014,10/17/2014,10/22/2014,41.00,13.50,
2014,2.5,Ames,6/10/2014,2711,6/16/2014,7/30/2014,8/1/2014,10/8/2014,10/22/2014,46.48,13.10,
2014,2.2,Ames,6/10/2014,2572,6/16/2014,7/30/2014,8/1/2014,10/1/2014,10/22/2014,44.05,13.00,
2014,2.2,Ames,7/8/2014,914,7/14/2014,8/13/2014,8/18/2014,10/9/2014,11/10/2014,15.86,14.10,
2014,3.5,Ames,7/8/2014,1441,7/14/2014,8/13/2014,8/18/2014,10/13/2014,11/10/2014,24.68,13.00,
2014,2.7,Ames,7/8/2014,1539,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,26.42,13.20,
2014,2.5,Ames,7/8/2014,1646,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,28.22,13.10,
2014,2.7,Ames,5/20/2014,2921,5/27/2014,6/26/2014,7/7/2014,9/28/2014,10/22/2014,50.14,13.20,
2014,2.2,Ames,5/20/2014,2987,5/27/2014,6/26/2014,7/7/2014,10/1/2014,10/22/2014,52.30,14.90,
2014,2.5,Ames,5/20/2014,2715,5/27/2014,6/26/2014,7/7/2014,9/21/2014,10/22/2014,46.56,13.10,
2014,3.5,Ames,5/20/2014,2390,5/27/2014,6/26/2014,7/7/2014,10/2/2014,10/22/2014,40.97,13.10,
2014,2.7,Ames,5/6/2014,2299,5/20/2014,6/20/2014,7/3/2014,10/3/2014,10/22/2014,39.46,13.20,
2014,2.5,Ames,5/6/2014,2476,5/20/2014,6/20/2014,7/3/2014,10/1/2014,10/22/2014,42.41,13.00,
2014,3.5,Ames,5/6/2014,2138,5/20/2014,6/20/2014,7/3/2014,10/6/2014,10/22/2014,38.47,17.20,
2014,2.2,Ames,5/6/2014,2445,5/20/2014,6/20/2014,7/3/2014,9/28/2014,10/22/2014,41.78,12.80,
2014,2.5,Ames,7/8/2014,,7/14/2014,8/13/2014,8/18/2014,10/9/2014,11/10/2014,39.44,12.90,
2014,3.5,Ames,7/8/2014,,7/14/2014,8/13/2014,8/18/2014,10/13/2014,11/10/2014,40.86,13.40,
2014,2.7,Ames,7/8/2014,,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,43.64,14.10,
2014,2.2,Ames,7/8/2014,,7/14/2014,8/13/2014,8/18/2014,10/10/2014,11/10/2014,28.38,15.20,
2014,2.2,Ames,5/6/2014,3411,5/20/2014,6/20/2014,7/3/2014,10/3/2014,10/22/2014,58.35,12.90,
2014,2.5,Ames,5/6/2014,3320,5/20/2014,6/20/2014,7/3/2014,10/1/2014,10/22/2014,56.73,12.80,
2014,3.5,Ames,5/6/2014,3959,5/20/2014,6/20/2014,7/3/2014,10/6/2014,10/22/2014,67.81,13.00,
2014,2.7,Ames,5/6/2014,3686,5/20/2014,6/20/2014,7/3/2014,9/28/2014,10/22/2014,62.99,12.80,
2014,2.2,Ames,6/10/2014,2711,6/16/2014,7/30/2014,8/1/2014,10/3/2014,10/22/2014,46.37,12.90,
2014,3.5,Ames,6/10/2014,2970,6/16/2014,7/30/2014,8/1/2014,10/17/2014,10/22/2014,52.81,16.20,
2014,2.5,Ames,6/10/2014,3466,6/16/2014,7/30/2014,8/1/2014,10/8/2014,10/22/2014,59.71,13.50,
2014,2.7,Ames,6/10/2014,2886,6/16/2014,7/30/2014,8/1/2014,10/1/2014,10/22/2014,49.65,13.40,
2014,3.5,Ames,5/20/2014,2558,5/27/2014,6/26/2014,7/7/2014,9/28/2014,10/22/2014,43.81,13.00,
2014,2.2,Ames,5/20/2014,3380,5/27/2014,6/26/2014,7/7/2014,10/1/2014,10/22/2014,57.75,12.80,
2014,2.5,Ames,5/20/2014,3368,5/27/2014,6/26/2014,7/7/2014,9/21/2014,10/22/2014,60.02,16.40,
2014,2.7,Ames,5/20/2014,3387,5/27/2014,6/26/2014,7/7/2014,10/2/2014,10/22/2014,58.15,13.20,
2014,3.9,Crawford ,5/5/2014,4364,5/23/2014,7/1/2014,7/20/2014,9/24/2014,10/23/2014,74.66,12.90,
2014,3.5,Crawford ,5/5/2014,4147,5/23/2014,6/27/2014,7/18/2014,9/23/2014,10/23/2014,72.10,14.30,
2014,2.5,Crawford ,5/5/2014,4045,5/23/2014,6/27/2014,7/17/2014,9/9/2014,10/23/2014,69.35,13.10,
2014,3.9,Crawford ,5/19/2014,4352,5/27/2014,7/8/2014,7/22/2014,9/25/2014,10/23/2014,74.71,13.20,
2014,3.5,Crawford ,5/19/2014,4033,5/27/2014,7/4/2014,7/22/2014,9/27/2014,10/23/2014,68.91,12.80,
2014,2.5,Crawford ,5/19/2014,3691,5/27/2014,6/30/2014,7/18/2014,9/14/2014,10/23/2014,63.07,12.80,
2014,3.5,Crawford ,6/12/2014,3797,6/19/2014,7/24/2014,8/13/2014,10/8/2014,10/23/2014,65.26,13.30,
2014,2.5,Crawford ,6/12/2014,3553,6/19/2014,7/22/2014,8/2/2014,9/30/2014,10/23/2014,60.72,12.80,
2014,3.9,Crawford ,6/12/2014,3995,6/19/2014,7/28/2014,8/11/2014,10/12/2014,10/23/2014,69.95,14.90,
2014,3.5,Crawford ,6/27/2014,2794,7/4/2014,8/12/2014,8/22/2014,10/23/2014,11/8/2014,46.57,10.60,
2014,2.5,Crawford ,6/27/2014,2837,7/4/2014,8/8/2014,8/15/2014,10/10/2014,11/8/2014,47.33,10.70,
2014,3.9,Crawford ,6/27/2014,2948,7/4/2014,8/12/2014,8/23/2014,10/23/2014,11/8/2014,49.08,10.50,
2014,3.5,Crawford ,6/12/2014,2950,6/19/2014,7/28/2014,8/11/2014,10/9/2014,10/23/2014,50.53,13.00,
2014,3.9,Crawford ,6/12/2014,3034,6/19/2014,7/29/2014,8/12/2014,10/10/2014,10/23/2014,54.34,16.80,
2014,2.5,Crawford ,6/12/2014,2794,6/19/2014,7/23/2014,8/3/2014,9/26/2014,10/23/2014,47.80,12.90,
2014,3.5,Crawford ,5/19/2014,4239,5/27/2014,7/3/2014,7/21/2014,9/23/2014,10/23/2014,72.69,13.10,
2014,3.9,Crawford ,5/19/2014,3817,5/27/2014,7/6/2014,7/23/2014,9/27/2014,10/23/2014,65.21,12.80,
2014,2.5,Crawford ,5/19/2014,3041,5/27/2014,7/1/2014,7/18/2014,9/12/2014,10/23/2014,51.96,12.80,
2014,2.5,Crawford ,5/5/2014,3482,5/23/2014,6/27/2014,7/15/2014,9/8/2014,10/23/2014,59.70,13.10,
2014,3.5,Crawford ,5/5/2014,4169,5/23/2014,6/30/2014,7/18/2014,9/22/2014,10/23/2014,71.24,12.80,
2014,3.9,Crawford ,5/5/2014,4580,5/23/2014,7/1/2014,7/17/2014,9/25/2014,10/23/2014,79.81,14.50,
2014,3.5,Crawford ,6/27/2014,2411,7/4/2014,8/12/2014,8/21/2014,10/23/2014,11/8/2014,40.87,12.10,
2014,2.5,Crawford ,6/27/2014,3070,7/4/2014,8/8/2014,8/15/2014,10/11/2014,11/8/2014,50.75,9.87,
2014,3.9,Crawford ,6/27/2014,3195,7/4/2014,8/13/2014,8/25/2014,10/23/2014,11/8/2014,52.84,9.91,
2014,3.5,Crawford ,6/12/2014,3264,6/19/2014,7/28/2014,8/11/2014,10/10/2014,10/23/2014,56.55,14.00,
2014,3.9,Crawford ,6/12/2014,3328,6/19/2014,7/29/2014,8/12/2014,10/14/2014,10/23/2014,58.20,14.80,
2014,2.5,Crawford ,6/12/2014,3243,6/19/2014,7/23/2014,8/2/2014,9/26/2014,10/23/2014,55.61,13.10,
2014,2.5,Crawford ,6/27/2014,2458,7/4/2014,8/8/2014,8/15/2014,10/12/2014,11/8/2014,40.97,10.60,
2014,3.5,Crawford ,6/27/2014,2550,7/4/2014,8/8/2014,8/21/2014,10/23/2014,11/8/2014,42.65,10.90,
2014,3.9,Crawford ,6/27/2014,2465,7/4/2014,8/12/2014,8/25/2014,10/23/2014,11/8/2014,40.94,10.30,
2014,3.5,Crawford ,5/19/2014,3950,5/27/2014,7/4/2014,7/23/2014,9/24/2014,10/23/2014,68.76,14.40,
2014,2.5,Crawford ,5/19/2014,3144,5/27/2014,7/1/2014,7/18/2014,9/13/2014,10/23/2014,53.84,13.00,
2014,3.9,Crawford ,5/19/2014,4056,5/27/2014,7/10/2014,7/23/2014,9/25/2014,10/23/2014,69.14,12.60,
2014,3.5,Crawford ,5/5/2014,4291,5/23/2014,6/30/2014,7/19/2014,9/24/2014,10/23/2014,73.24,12.70,
2014,3.9,Crawford ,5/5/2014,4416,5/23/2014,7/1/2014,7/20/2014,9/27/2014,10/23/2014,75.28,12.60,
2014,2.5,Crawford ,5/5/2014,4167,5/23/2014,6/27/2014,7/16/2014,9/8/2014,10/23/2014,71.53,13.20,
2014,3.9,Crawford ,6/27/2014,2809,7/4/2014,8/14/2014,8/22/2014,10/23/2014,11/8/2014,45.29,7.60,
2014,3.5,Crawford ,6/27/2014,2552,7/4/2014,8/13/2014,8/20/2014,10/23/2014,11/8/2014,42.62,10.80,
2014,2.5,Crawford ,6/27/2014,2374,7/4/2014,8/8/2014,8/15/2014,10/13/2014,11/8/2014,39.61,10.70,
2014,2.5,Crawford ,5/5/2014,3527,5/23/2014,6/27/2014,7/16/2014,9/8/2014,10/23/2014,59.99,12.40,
2014,3.9,Crawford ,5/5/2014,3931,5/23/2014,7/7/2014,7/19/2014,9/24/2014,10/23/2014,67.01,12.60,
2014,3.5,Crawford ,5/5/2014,4039,5/23/2014,7/1/2014,7/18/2014,9/23/2014,10/23/2014,68.70,12.40,
2014,2.5,Crawford ,6/12/2014,3140,6/19/2014,7/24/2014,8/2/2014,9/27/2014,10/23/2014,53.53,12.60,
2014,3.9,Crawford ,6/12/2014,3740,6/19/2014,7/31/2014,8/12/2014,10/12/2014,10/23/2014,64.80,14.00,
2014,3.5,Crawford ,6/12/2014,3175,6/19/2014,8/1/2014,8/11/2014,10/9/2014,10/23/2014,54.31,12.90,
2014,2.5,Crawford ,5/19/2014,3975,5/27/2014,7/2/2014,7/18/2014,9/15/2014,10/23/2014,68.23,13.20,
2014,3.9,Crawford ,5/19/2014,4280,5/27/2014,7/9/2014,7/24/2014,9/27/2014,10/23/2014,72.96,12.60,
2014,3.5,Crawford ,5/19/2014,4206,5/27/2014,7/7/2014,7/22/2014,9/26/2014,10/23/2014,71.62,12.50,
